C:\Users\nitro\Desktop\simulator-windows-64\Data\IMG\center_2022_08_11_12_28_09_430.jpg, C:\Users\nitro\Desktop\simulator-windows-64\Data\IMG\left_2022_08_11_12_28_09_430.jpg, C:\Users\nitro\Desktop\simulator-windows-64\Data\IMG\right_2022_08_11_12_28_09_430.jpg, 0.3784797, 1, 0, 30.15858
C:\Users\nitro\Desktop\simulator-windows-64\Data\IMG\center_2022_08_11_12_28_09_560.jpg, C:\Users\nitro\Desktop\simulator-windows-64\Data\IMG\left_2022_08_11_12_28_09_560.jpg, C:\Users\nitro\Desktop\simulator-windows-64\Data\IMG\right_2022_08_11_12_28_09_560.jpg, 0, 1, 0, 30.18902
C:\Users\nitro\Desktop\simulator-windows-64\Data\IMG\center_2022_08_11_12_28_09_671.jpg, C:\Users\nitro\Desktop\simulator-windows-64\Data\IMG\left_2022_08_11_12_28_09_671.jpg, C:\Users\nitro\Desktop\simulator-windows-64\Data\IMG\right_2022_08_11_12_28_09_671.jpg, 0, 1, 0, 30.18998
C:\Users\nitro\Desktop\simulator-windows-64\Data\IMG\center_2022_08_11_12_28_09_809.jpg, C:\Users\nitro\Desktop\simulator-windows-64\Data\IMG\left_2022_08_11_12_28_09_809.jpg, C:\Users\nitro\Desktop\simulator-windows-64\Data\IMG\right_2022_08_11_12_28_09_809.jpg, 0, 1, 0, 30.19029
C:\Users\nitro\Desktop\simulator-windows-64\Data\IMG\center_2022_08_11_12_28_09_910.jpg, C:\Users\nitro\Desktop\simulator-windows-64\Data\IMG\left_2022_08_11_12_28_09_910.jpg, C:\Users\nitro\Desktop\simulator-windows-64\Data\IMG\right_2022_08_11_12_28_09_910.jpg, 0, 1, 0, 30.19031
C:\Users\nitro\Desktop\simulator-windows-64\Data\IMG\center_2022_08_11_12_28_10_024.jpg, C:\Users\nitro\Desktop\simulator-windows-64\Data\IMG\left_2022_08_11_12_28_10_024.jpg, C:\Users\nitro\Desktop\simulator-windows-64\Data\IMG\right_2022_08_11_12_28_10_024.jpg, 0, 1, 0, 30.19029
C:\Users\nitro\Desktop\simulator-windows-64\Data\IMG\center_2022_08_11_12_28_10_133.jpg, C:\Users\nitro\Desktop\simulator-windows-64\Data\IMG\left_2022_08_11_12_28_10_133.jpg, C:\Users\nitro\Desktop\simulator-windows-64\Data\IMG\right_2022_08_11_12_28_10_133.jpg, 0, 1, 0, 30.19031
C:\Users\nitro\Desktop\simulator-windows-64\Data\IMG\center_2022_08_11_12_28_10_254.jpg, C:\Users\nitro\Desktop\simulator-windows-64\Data\IMG\left_2022_08_11_12_28_10_254.jpg, C:\Users\nitro\Desktop\simulator-windows-64\Data\IMG\right_2022_08_11_12_28_10_254.jpg, 0, 1, 0, 30.19047
C:\Users\nitro\Desktop\simulator-windows-64\Data\IMG\center_2022_08_11_12_28_10_370.jpg, C:\Users\nitro\Desktop\simulator-windows-64\Data\IMG\left_2022_08_11_12_28_10_370.jpg, C:\Users\nitro\Desktop\simulator-windows-64\Data\IMG\right_2022_08_11_12_28_10_370.jpg, -0.0971808, 1, 0, 30.18713
C:\Users\nitro\Desktop\simulator-windows-64\Data\IMG\center_2022_08_11_12_28_10_477.jpg, C:\Users\nitro\Desktop\simulator-windows-64\Data\IMG\left_2022_08_11_12_28_10_477.jpg, C:\Users\nitro\Desktop\simulator-windows-64\Data\IMG\right_2022_08_11_12_28_10_477.jpg, 0, 1, 0, 30.1904
C:\Users\nitro\Desktop\simulator-windows-64\Data\IMG\center_2022_08_11_12_28_10_600.jpg, C:\Users\nitro\Desktop\simulator-windows-64\Data\IMG\left_2022_08_11_12_28_10_600.jpg, C:\Users\nitro\Desktop\simulator-windows-64\Data\IMG\right_2022_08_11_12_28_10_600.jpg, 0, 1, 0, 30.19029
C:\Users\nitro\Desktop\simulator-windows-64\Data\IMG\center_2022_08_11_12_28_10_703.jpg, C:\Users\nitro\Desktop\simulator-windows-64\Data\IMG\left_2022_08_11_12_28_10_703.jpg, C:\Users\nitro\Desktop\simulator-windows-64\Data\IMG\right_2022_08_11_12_28_10_703.jpg, 0, 1, 0, 30.1903
C:\Users\nitro\Desktop\simulator-windows-64\Data\IMG\center_2022_08_11_12_28_10_822.jpg, C:\Users\nitro\Desktop\simulator-windows-64\Data\IMG\left_2022_08_11_12_28_10_822.jpg, C:\Users\nitro\Desktop\simulator-windows-64\Data\IMG\right_2022_08_11_12_28_10_822.jpg, 0, 1, 0, 30.1903
C:\Users\nitro\Desktop\simulator-windows-64\Data\IMG\center_2022_08_11_12_28_10_926.jpg, C:\Users\nitro\Desktop\simulator-windows-64\Data\IMG\left_2022_08_11_12_28_10_926.jpg, C:\Users\nitro\Desktop\simulator-windows-64\Data\IMG\right_2022_08_11_12_28_10_926.jpg, -0.309753, 1, 0, 30.1706
C:\Users\nitro\Desktop\simulator-windows-64\Data\IMG\center_2022_08_11_12_28_11_046.jpg, C:\Users\nitro\Desktop\simulator-windows-64\Data\IMG\left_2022_08_11_12_28_11_046.jpg, C:\Users\nitro\Desktop\simulator-windows-64\Data\IMG\right_2022_08_11_12_28_11_046.jpg, 0, 1, 0, 30.18905
C:\Users\nitro\Desktop\simulator-windows-64\Data\IMG\center_2022_08_11_12_28_11_161.jpg, C:\Users\nitro\Desktop\simulator-windows-64\Data\IMG\left_2022_08_11_12_28_11_161.jpg, C:\Users\nitro\Desktop\simulator-windows-64\Data\IMG\right_2022_08_11_12_28_11_161.jpg, 0, 1, 0, 30.19014
C:\Users\nitro\Desktop\simulator-windows-64\Data\IMG\center_2022_08_11_12_28_11_272.jpg, C:\Users\nitro\Desktop\simulator-windows-64\Data\IMG\left_2022_08_11_12_28_11_272.jpg, C:\Users\nitro\Desktop\simulator-windows-64\Data\IMG\right_2022_08_11_12_28_11_272.jpg, 0, 1, 0, 30.19029
C:\Users\nitro\Desktop\simulator-windows-64\Data\IMG\center_2022_08_11_12_28_11_389.jpg, C:\Users\nitro\Desktop\simulator-windows-64\Data\IMG\left_2022_08_11_12_28_11_389.jpg, C:\Users\nitro\Desktop\simulator-windows-64\Data\IMG\right_2022_08_11_12_28_11_389.jpg, 0, 1, 0, 30.1903
C:\Users\nitro\Desktop\simulator-windows-64\Data\IMG\center_2022_08_11_12_28_11_495.jpg, C:\Users\nitro\Desktop\simulator-windows-64\Data\IMG\left_2022_08_11_12_28_11_495.jpg, C:\Users\nitro\Desktop\simulator-windows-64\Data\IMG\right_2022_08_11_12_28_11_495.jpg, 0, 1, 0, 30.19032
C:\Users\nitro\Desktop\simulator-windows-64\Data\IMG\center_2022_08_11_12_28_11_612.jpg, C:\Users\nitro\Desktop\simulator-windows-64\Data\IMG\left_2022_08_11_12_28_11_612.jpg, C:\Users\nitro\Desktop\simulator-windows-64\Data\IMG\right_2022_08_11_12_28_11_612.jpg, 0, 1, 0, 30.19032
C:\Users\nitro\Desktop\simulator-windows-64\Data\IMG\center_2022_08_11_12_28_11_717.jpg, C:\Users\nitro\Desktop\simulator-windows-64\Data\IMG\left_2022_08_11_12_28_11_717.jpg, C:\Users\nitro\Desktop\simulator-windows-64\Data\IMG\right_2022_08_11_12_28_11_717.jpg, 0, 1, 0, 30.1903
C:\Users\nitro\Desktop\simulator-windows-64\Data\IMG\center_2022_08_11_12_28_11_837.jpg, C:\Users\nitro\Desktop\simulator-windows-64\Data\IMG\left_2022_08_11_12_28_11_837.jpg, C:\Users\nitro\Desktop\simulator-windows-64\Data\IMG\right_2022_08_11_12_28_11_837.jpg, -0.0965784, 1, 0, 30.18801
C:\Users\nitro\Desktop\simulator-windows-64\Data\IMG\center_2022_08_11_12_28_11_966.jpg, C:\Users\nitro\Desktop\simulator-windows-64\Data\IMG\left_2022_08_11_12_28_11_966.jpg, C:\Users\nitro\Desktop\simulator-windows-64\Data\IMG\right_2022_08_11_12_28_11_966.jpg, -0.08450372, 1, 0, 30.19112
C:\Users\nitro\Desktop\simulator-windows-64\Data\IMG\center_2022_08_11_12_28_12_087.jpg, C:\Users\nitro\Desktop\simulator-windows-64\Data\IMG\left_2022_08_11_12_28_12_087.jpg, C:\Users\nitro\Desktop\simulator-windows-64\Data\IMG\right_2022_08_11_12_28_12_087.jpg, 0, 1, 0, 30.19004
C:\Users\nitro\Desktop\simulator-windows-64\Data\IMG\center_2022_08_11_12_28_12_202.jpg, C:\Users\nitro\Desktop\simulator-windows-64\Data\IMG\left_2022_08_11_12_28_12_202.jpg, C:\Users\nitro\Desktop\simulator-windows-64\Data\IMG\right_2022_08_11_12_28_12_202.jpg, 0, 1, 0, 30.19025
C:\Users\nitro\Desktop\simulator-windows-64\Data\IMG\center_2022_08_11_12_28_12_325.jpg, C:\Users\nitro\Desktop\simulator-windows-64\Data\IMG\left_2022_08_11_12_28_12_325.jpg, C:\Users\nitro\Desktop\simulator-windows-64\Data\IMG\right_2022_08_11_12_28_12_325.jpg, 0.096609, 1, 0, 30.1867
C:\Users\nitro\Desktop\simulator-windows-64\Data\IMG\center_2022_08_11_12_28_12_434.jpg, C:\Users\nitro\Desktop\simulator-windows-64\Data\IMG\left_2022_08_11_12_28_12_434.jpg, C:\Users\nitro\Desktop\simulator-windows-64\Data\IMG\right_2022_08_11_12_28_12_434.jpg, 0.1320108, 1, 0, 30.18979
C:\Users\nitro\Desktop\simulator-windows-64\Data\IMG\center_2022_08_11_12_28_12_551.jpg, C:\Users\nitro\Desktop\simulator-windows-64\Data\IMG\left_2022_08_11_12_28_12_551.jpg, C:\Users\nitro\Desktop\simulator-windows-64\Data\IMG\right_2022_08_11_12_28_12_551.jpg, 0, 1, 0, 30.18991
C:\Users\nitro\Desktop\simulator-windows-64\Data\IMG\center_2022_08_11_12_28_12_664.jpg, C:\Users\nitro\Desktop\simulator-windows-64\Data\IMG\left_2022_08_11_12_28_12_664.jpg, C:\Users\nitro\Desktop\simulator-windows-64\Data\IMG\right_2022_08_11_12_28_12_664.jpg, 0, 1, 0, 30.19028
C:\Users\nitro\Desktop\simulator-windows-64\Data\IMG\center_2022_08_11_12_28_12_782.jpg, C:\Users\nitro\Desktop\simulator-windows-64\Data\IMG\left_2022_08_11_12_28_12_782.jpg, C:\Users\nitro\Desktop\simulator-windows-64\Data\IMG\right_2022_08_11_12_28_12_782.jpg, 0, 1, 0, 30.19029
C:\Users\nitro\Desktop\simulator-windows-64\Data\IMG\center_2022_08_11_12_28_12_899.jpg, C:\Users\nitro\Desktop\simulator-windows-64\Data\IMG\left_2022_08_11_12_28_12_899.jpg, C:\Users\nitro\Desktop\simulator-windows-64\Data\IMG\right_2022_08_11_12_28_12_899.jpg, -0.3502929, 1, 0, 30.16549
C:\Users\nitro\Desktop\simulator-windows-64\Data\IMG\center_2022_08_11_12_28_13_016.jpg, C:\Users\nitro\Desktop\simulator-windows-64\Data\IMG\left_2022_08_11_12_28_13_016.jpg, C:\Users\nitro\Desktop\simulator-windows-64\Data\IMG\right_2022_08_11_12_28_13_016.jpg, 0, 1, 0, 30.18943
C:\Users\nitro\Desktop\simulator-windows-64\Data\IMG\center_2022_08_11_12_28_13_120.jpg, C:\Users\nitro\Desktop\simulator-windows-64\Data\IMG\left_2022_08_11_12_28_13_120.jpg, C:\Users\nitro\Desktop\simulator-windows-64\Data\IMG\right_2022_08_11_12_28_13_120.jpg, 0, 1, 0, 30.18995
C:\Users\nitro\Desktop\simulator-windows-64\Data\IMG\center_2022_08_11_12_28_13_239.jpg, C:\Users\nitro\Desktop\simulator-windows-64\Data\IMG\left_2022_08_11_12_28_13_239.jpg, C:\Users\nitro\Desktop\simulator-windows-64\Data\IMG\right_2022_08_11_12_28_13_239.jpg, 0, 1, 0, 30.19027
C:\Users\nitro\Desktop\simulator-windows-64\Data\IMG\center_2022_08_11_12_28_13_358.jpg, C:\Users\nitro\Desktop\simulator-windows-64\Data\IMG\left_2022_08_11_12_28_13_358.jpg, C:\Users\nitro\Desktop\simulator-windows-64\Data\IMG\right_2022_08_11_12_28_13_358.jpg, 0, 1, 0, 30.19029
C:\Users\nitro\Desktop\simulator-windows-64\Data\IMG\center_2022_08_11_12_28_13_469.jpg, C:\Users\nitro\Desktop\simulator-windows-64\Data\IMG\left_2022_08_11_12_28_13_469.jpg, C:\Users\nitro\Desktop\simulator-windows-64\Data\IMG\right_2022_08_11_12_28_13_469.jpg, 0, 1, 0, 30.19031
C:\Users\nitro\Desktop\simulator-windows-64\Data\IMG\center_2022_08_11_12_28_13_582.jpg, C:\Users\nitro\Desktop\simulator-windows-64\Data\IMG\left_2022_08_11_12_28_13_582.jpg, C:\Users\nitro\Desktop\simulator-windows-64\Data\IMG\right_2022_08_11_12_28_13_582.jpg, 0.1565184, 1, 0, 30.18347
C:\Users\nitro\Desktop\simulator-windows-64\Data\IMG\center_2022_08_11_12_28_13_687.jpg, C:\Users\nitro\Desktop\simulator-windows-64\Data\IMG\left_2022_08_11_12_28_13_687.jpg, C:\Users\nitro\Desktop\simulator-windows-64\Data\IMG\right_2022_08_11_12_28_13_687.jpg, 0, 1, 0, 30.19028
C:\Users\nitro\Desktop\simulator-windows-64\Data\IMG\center_2022_08_11_12_28_13_798.jpg, C:\Users\nitro\Desktop\simulator-windows-64\Data\IMG\left_2022_08_11_12_28_13_798.jpg, C:\Users\nitro\Desktop\simulator-windows-64\Data\IMG\right_2022_08_11_12_28_13_798.jpg, 0, 1, 0, 30.19029
C:\Users\nitro\Desktop\simulator-windows-64\Data\IMG\center_2022_08_11_12_28_13_903.jpg, C:\Users\nitro\Desktop\simulator-windows-64\Data\IMG\left_2022_08_11_12_28_13_903.jpg, C:\Users\nitro\Desktop\simulator-windows-64\Data\IMG\right_2022_08_11_12_28_13_903.jpg, 0, 1, 0, 30.19031
C:\Users\nitro\Desktop\simulator-windows-64\Data\IMG\center_2022_08_11_12_28_14_016.jpg, C:\Users\nitro\Desktop\simulator-windows-64\Data\IMG\left_2022_08_11_12_28_14_016.jpg, C:\Users\nitro\Desktop\simulator-windows-64\Data\IMG\right_2022_08_11_12_28_14_016.jpg, 0, 1, 0, 30.19029
C:\Users\nitro\Desktop\simulator-windows-64\Data\IMG\center_2022_08_11_12_28_14_136.jpg, C:\Users\nitro\Desktop\simulator-windows-64\Data\IMG\left_2022_08_11_12_28_14_136.jpg, C:\Users\nitro\Desktop\simulator-windows-64\Data\IMG\right_2022_08_11_12_28_14_136.jpg, 0, 1, 0, 30.19032
C:\Users\nitro\Desktop\simulator-windows-64\Data\IMG\center_2022_08_11_12_28_14_268.jpg, C:\Users\nitro\Desktop\simulator-windows-64\Data\IMG\left_2022_08_11_12_28_14_268.jpg, C:\Users\nitro\Desktop\simulator-windows-64\Data\IMG\right_2022_08_11_12_28_14_268.jpg, 0, 1, 0, 30.19032
C:\Users\nitro\Desktop\simulator-windows-64\Data\IMG\center_2022_08_11_12_28_14_379.jpg, C:\Users\nitro\Desktop\simulator-windows-64\Data\IMG\left_2022_08_11_12_28_14_379.jpg, C:\Users\nitro\Desktop\simulator-windows-64\Data\IMG\right_2022_08_11_12_28_14_379.jpg, 0, 1, 0, 30.19031
C:\Users\nitro\Desktop\simulator-windows-64\Data\IMG\center_2022_08_11_12_28_14_485.jpg, C:\Users\nitro\Desktop\simulator-windows-64\Data\IMG\left_2022_08_11_12_28_14_485.jpg, C:\Users\nitro\Desktop\simulator-windows-64\Data\IMG\right_2022_08_11_12_28_14_485.jpg, 0, 1, 0, 30.19028
C:\Users\nitro\Desktop\simulator-windows-64\Data\IMG\center_2022_08_11_12_28_14_606.jpg, C:\Users\nitro\Desktop\simulator-windows-64\Data\IMG\left_2022_08_11_12_28_14_606.jpg, C:\Users\nitro\Desktop\simulator-windows-64\Data\IMG\right_2022_08_11_12_28_14_606.jpg, 0, 1, 0, 30.19033
C:\Users\nitro\Desktop\simulator-windows-64\Data\IMG\center_2022_08_11_12_28_14_731.jpg, C:\Users\nitro\Desktop\simulator-windows-64\Data\IMG\left_2022_08_11_12_28_14_731.jpg, C:\Users\nitro\Desktop\simulator-windows-64\Data\IMG\right_2022_08_11_12_28_14_731.jpg, 0, 1, 0, 30.19028
C:\Users\nitro\Desktop\simulator-windows-64\Data\IMG\center_2022_08_11_12_28_14_847.jpg, C:\Users\nitro\Desktop\simulator-windows-64\Data\IMG\left_2022_08_11_12_28_14_847.jpg, C:\Users\nitro\Desktop\simulator-windows-64\Data\IMG\right_2022_08_11_12_28_14_847.jpg, 0, 1, 0, 30.19029
C:\Users\nitro\Desktop\simulator-windows-64\Data\IMG\center_2022_08_11_12_28_14_972.jpg, C:\Users\nitro\Desktop\simulator-windows-64\Data\IMG\left_2022_08_11_12_28_14_972.jpg, C:\Users\nitro\Desktop\simulator-windows-64\Data\IMG\right_2022_08_11_12_28_14_972.jpg, 0, 1, 0, 30.19031
C:\Users\nitro\Desktop\simulator-windows-64\Data\IMG\center_2022_08_11_12_28_15_097.jpg, C:\Users\nitro\Desktop\simulator-windows-64\Data\IMG\left_2022_08_11_12_28_15_097.jpg, C:\Users\nitro\Desktop\simulator-windows-64\Data\IMG\right_2022_08_11_12_28_15_097.jpg, 0, 1, 0, 30.19033
C:\Users\nitro\Desktop\simulator-windows-64\Data\IMG\center_2022_08_11_12_28_15_215.jpg, C:\Users\nitro\Desktop\simulator-windows-64\Data\IMG\left_2022_08_11_12_28_15_215.jpg, C:\Users\nitro\Desktop\simulator-windows-64\Data\IMG\right_2022_08_11_12_28_15_215.jpg, 0, 1, 0, 30.1903
C:\Users\nitro\Desktop\simulator-windows-64\Data\IMG\center_2022_08_11_12_28_15_346.jpg, C:\Users\nitro\Desktop\simulator-windows-64\Data\IMG\left_2022_08_11_12_28_15_346.jpg, C:\Users\nitro\Desktop\simulator-windows-64\Data\IMG\right_2022_08_11_12_28_15_346.jpg, 0, 1, 0, 30.19031
C:\Users\nitro\Desktop\simulator-windows-64\Data\IMG\center_2022_08_11_12_28_15_474.jpg, C:\Users\nitro\Desktop\simulator-windows-64\Data\IMG\left_2022_08_11_12_28_15_474.jpg, C:\Users\nitro\Desktop\simulator-windows-64\Data\IMG\right_2022_08_11_12_28_15_474.jpg, 0, 1, 0, 30.19031
C:\Users\nitro\Desktop\simulator-windows-64\Data\IMG\center_2022_08_11_12_28_15_585.jpg, C:\Users\nitro\Desktop\simulator-windows-64\Data\IMG\left_2022_08_11_12_28_15_585.jpg, C:\Users\nitro\Desktop\simulator-windows-64\Data\IMG\right_2022_08_11_12_28_15_585.jpg, 0, 1, 0, 30.19029
C:\Users\nitro\Desktop\simulator-windows-64\Data\IMG\center_2022_08_11_12_28_15_709.jpg, C:\Users\nitro\Desktop\simulator-windows-64\Data\IMG\left_2022_08_11_12_28_15_709.jpg, C:\Users\nitro\Desktop\simulator-windows-64\Data\IMG\right_2022_08_11_12_28_15_709.jpg, 0, 1, 0, 30.1903
C:\Users\nitro\Desktop\simulator-windows-64\Data\IMG\center_2022_08_11_12_28_15_814.jpg, C:\Users\nitro\Desktop\simulator-windows-64\Data\IMG\left_2022_08_11_12_28_15_814.jpg, C:\Users\nitro\Desktop\simulator-windows-64\Data\IMG\right_2022_08_11_12_28_15_814.jpg, 0, 1, 0, 30.19049
C:\Users\nitro\Desktop\simulator-windows-64\Data\IMG\center_2022_08_11_12_28_15_916.jpg, C:\Users\nitro\Desktop\simulator-windows-64\Data\IMG\left_2022_08_11_12_28_15_916.jpg, C:\Users\nitro\Desktop\simulator-windows-64\Data\IMG\right_2022_08_11_12_28_15_916.jpg, 0, 1, 0, 30.19031
C:\Users\nitro\Desktop\simulator-windows-64\Data\IMG\center_2022_08_11_12_28_16_029.jpg, C:\Users\nitro\Desktop\simulator-windows-64\Data\IMG\left_2022_08_11_12_28_16_029.jpg, C:\Users\nitro\Desktop\simulator-windows-64\Data\IMG\right_2022_08_11_12_28_16_029.jpg, 0, 1, 0, 30.19048
C:\Users\nitro\Desktop\simulator-windows-64\Data\IMG\center_2022_08_11_12_28_16_164.jpg, C:\Users\nitro\Desktop\simulator-windows-64\Data\IMG\left_2022_08_11_12_28_16_164.jpg, C:\Users\nitro\Desktop\simulator-windows-64\Data\IMG\right_2022_08_11_12_28_16_164.jpg, 0, 1, 0, 30.19031
C:\Users\nitro\Desktop\simulator-windows-64\Data\IMG\center_2022_08_11_12_28_16_277.jpg, C:\Users\nitro\Desktop\simulator-windows-64\Data\IMG\left_2022_08_11_12_28_16_277.jpg, C:\Users\nitro\Desktop\simulator-windows-64\Data\IMG\right_2022_08_11_12_28_16_277.jpg, 0, 1, 0, 30.19029
C:\Users\nitro\Desktop\simulator-windows-64\Data\IMG\center_2022_08_11_12_28_16_395.jpg, C:\Users\nitro\Desktop\simulator-windows-64\Data\IMG\left_2022_08_11_12_28_16_395.jpg, C:\Users\nitro\Desktop\simulator-windows-64\Data\IMG\right_2022_08_11_12_28_16_395.jpg, 0, 1, 0, 30.19029
C:\Users\nitro\Desktop\simulator-windows-64\Data\IMG\center_2022_08_11_12_28_16_514.jpg, C:\Users\nitro\Desktop\simulator-windows-64\Data\IMG\left_2022_08_11_12_28_16_514.jpg, C:\Users\nitro\Desktop\simulator-windows-64\Data\IMG\right_2022_08_11_12_28_16_514.jpg, 0, 1, 0, 30.19029
C:\Users\nitro\Desktop\simulator-windows-64\Data\IMG\center_2022_08_11_12_28_16_627.jpg, C:\Users\nitro\Desktop\simulator-windows-64\Data\IMG\left_2022_08_11_12_28_16_627.jpg, C:\Users\nitro\Desktop\simulator-windows-64\Data\IMG\right_2022_08_11_12_28_16_627.jpg, 0, 1, 0, 30.19028
C:\Users\nitro\Desktop\simulator-windows-64\Data\IMG\center_2022_08_11_12_28_16_730.jpg, C:\Users\nitro\Desktop\simulator-windows-64\Data\IMG\left_2022_08_11_12_28_16_730.jpg, C:\Users\nitro\Desktop\simulator-windows-64\Data\IMG\right_2022_08_11_12_28_16_730.jpg, -0.3135282, 1, 0, 30.17091
C:\Users\nitro\Desktop\simulator-windows-64\Data\IMG\center_2022_08_11_12_28_16_836.jpg, C:\Users\nitro\Desktop\simulator-windows-64\Data\IMG\left_2022_08_11_12_28_16_836.jpg, C:\Users\nitro\Desktop\simulator-windows-64\Data\IMG\right_2022_08_11_12_28_16_836.jpg, 0, 1, 0, 30.18972
C:\Users\nitro\Desktop\simulator-windows-64\Data\IMG\center_2022_08_11_12_28_16_936.jpg, C:\Users\nitro\Desktop\simulator-windows-64\Data\IMG\left_2022_08_11_12_28_16_936.jpg, C:\Users\nitro\Desktop\simulator-windows-64\Data\IMG\right_2022_08_11_12_28_16_936.jpg, 0, 1, 0, 30.19007
C:\Users\nitro\Desktop\simulator-windows-64\Data\IMG\center_2022_08_11_12_28_17_037.jpg, C:\Users\nitro\Desktop\simulator-windows-64\Data\IMG\left_2022_08_11_12_28_17_037.jpg, C:\Users\nitro\Desktop\simulator-windows-64\Data\IMG\right_2022_08_11_12_28_17_037.jpg, 0, 1, 0, 30.19026
C:\Users\nitro\Desktop\simulator-windows-64\Data\IMG\center_2022_08_11_12_28_17_137.jpg, C:\Users\nitro\Desktop\simulator-windows-64\Data\IMG\left_2022_08_11_12_28_17_137.jpg, C:\Users\nitro\Desktop\simulator-windows-64\Data\IMG\right_2022_08_11_12_28_17_137.jpg, 0, 1, 0, 30.19032
C:\Users\nitro\Desktop\simulator-windows-64\Data\IMG\center_2022_08_11_12_28_17_262.jpg, C:\Users\nitro\Desktop\simulator-windows-64\Data\IMG\left_2022_08_11_12_28_17_262.jpg, C:\Users\nitro\Desktop\simulator-windows-64\Data\IMG\right_2022_08_11_12_28_17_262.jpg, 0, 1, 0, 30.19024
C:\Users\nitro\Desktop\simulator-windows-64\Data\IMG\center_2022_08_11_12_28_17_377.jpg, C:\Users\nitro\Desktop\simulator-windows-64\Data\IMG\left_2022_08_11_12_28_17_377.jpg, C:\Users\nitro\Desktop\simulator-windows-64\Data\IMG\right_2022_08_11_12_28_17_377.jpg, 0, 1, 0, 30.19028
C:\Users\nitro\Desktop\simulator-windows-64\Data\IMG\center_2022_08_11_12_28_17_484.jpg, C:\Users\nitro\Desktop\simulator-windows-64\Data\IMG\left_2022_08_11_12_28_17_484.jpg, C:\Users\nitro\Desktop\simulator-windows-64\Data\IMG\right_2022_08_11_12_28_17_484.jpg, 0, 1, 0, 30.19029
C:\Users\nitro\Desktop\simulator-windows-64\Data\IMG\center_2022_08_11_12_28_17_612.jpg, C:\Users\nitro\Desktop\simulator-windows-64\Data\IMG\left_2022_08_11_12_28_17_612.jpg, C:\Users\nitro\Desktop\simulator-windows-64\Data\IMG\right_2022_08_11_12_28_17_612.jpg, 0, 1, 0, 30.1903
C:\Users\nitro\Desktop\simulator-windows-64\Data\IMG\center_2022_08_11_12_28_17_713.jpg, C:\Users\nitro\Desktop\simulator-windows-64\Data\IMG\left_2022_08_11_12_28_17_713.jpg, C:\Users\nitro\Desktop\simulator-windows-64\Data\IMG\right_2022_08_11_12_28_17_713.jpg, 0, 1, 0, 30.19029
C:\Users\nitro\Desktop\simulator-windows-64\Data\IMG\center_2022_08_11_12_28_17_841.jpg, C:\Users\nitro\Desktop\simulator-windows-64\Data\IMG\left_2022_08_11_12_28_17_841.jpg, C:\Users\nitro\Desktop\simulator-windows-64\Data\IMG\right_2022_08_11_12_28_17_841.jpg, 0, 1, 0, 30.19032
C:\Users\nitro\Desktop\simulator-windows-64\Data\IMG\center_2022_08_11_12_28_17_960.jpg, C:\Users\nitro\Desktop\simulator-windows-64\Data\IMG\left_2022_08_11_12_28_17_960.jpg, C:\Users\nitro\Desktop\simulator-windows-64\Data\IMG\right_2022_08_11_12_28_17_960.jpg, -0.1725081, 1, 0, 30.18532
C:\Users\nitro\Desktop\simulator-windows-64\Data\IMG\center_2022_08_11_12_28_18_077.jpg, C:\Users\nitro\Desktop\simulator-windows-64\Data\IMG\left_2022_08_11_12_28_18_077.jpg, C:\Users\nitro\Desktop\simulator-windows-64\Data\IMG\right_2022_08_11_12_28_18_077.jpg, 0, 1, 0, 30.18999
C:\Users\nitro\Desktop\simulator-windows-64\Data\IMG\center_2022_08_11_12_28_18_183.jpg, C:\Users\nitro\Desktop\simulator-windows-64\Data\IMG\left_2022_08_11_12_28_18_183.jpg, C:\Users\nitro\Desktop\simulator-windows-64\Data\IMG\right_2022_08_11_12_28_18_183.jpg, 0, 1, 0, 30.19028
C:\Users\nitro\Desktop\simulator-windows-64\Data\IMG\center_2022_08_11_12_28_18_290.jpg, C:\Users\nitro\Desktop\simulator-windows-64\Data\IMG\left_2022_08_11_12_28_18_290.jpg, C:\Users\nitro\Desktop\simulator-windows-64\Data\IMG\right_2022_08_11_12_28_18_290.jpg, 0, 1, 0, 30.19031
C:\Users\nitro\Desktop\simulator-windows-64\Data\IMG\center_2022_08_11_12_28_18_393.jpg, C:\Users\nitro\Desktop\simulator-windows-64\Data\IMG\left_2022_08_11_12_28_18_393.jpg, C:\Users\nitro\Desktop\simulator-windows-64\Data\IMG\right_2022_08_11_12_28_18_393.jpg, 0, 1, 0, 30.19029
C:\Users\nitro\Desktop\simulator-windows-64\Data\IMG\center_2022_08_11_12_28_18_516.jpg, C:\Users\nitro\Desktop\simulator-windows-64\Data\IMG\left_2022_08_11_12_28_18_516.jpg, C:\Users\nitro\Desktop\simulator-windows-64\Data\IMG\right_2022_08_11_12_28_18_516.jpg, 0, 1, 0, 30.19026
C:\Users\nitro\Desktop\simulator-windows-64\Data\IMG\center_2022_08_11_12_28_18_618.jpg, C:\Users\nitro\Desktop\simulator-windows-64\Data\IMG\left_2022_08_11_12_28_18_618.jpg, C:\Users\nitro\Desktop\simulator-windows-64\Data\IMG\right_2022_08_11_12_28_18_618.jpg, 0, 1, 0, 30.1903
